Abbreviations,Vaccines,Age Requirements and Limitations
IIV,Influenza inactivated,Ages 19-65 years (1 dose annually)
RIV,Influenza recombinant,Ages 19-65 years (1 dose annually)
LAIV,Influenza live attenuated,Ages 19-49 years (1 dose annually)
Tdap,Tetanus, diphtheria, and acellular pertussis,Ages 19-65 years (1 dose Tdap, then TD booster every 10 years)
MMR,Measles, mumps, and rubella,Ages 19-60 years - 1 or 2 doses depending on indication (1 born in 1957 or later)
VAR,Varicella,Ages 19-37 years - 2 doses (if born in 1980 or later)
RZV,Zoster recombinant,Ages 50-65 years - 2 doses
ZVL,Zoster live,Ages 60-65 years - 1 dose
HPV - Female,Human papillomavirus,Ages 19-26 years - 2 or 3 doses depending on age at initial vaccination
HPV - Male,Human papillomavirus,Ages 19-21 years - 2 or 3 doses depending on age at initial vaccination
PCV13,Pneumococcal 13-valent conjugate,Ages ≥ 65 years
PPSV23,Pneumococcal 23-valent polysaccharide,Ages ≥ 65 years